video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw3x3Qmrm5ngd53brR4AaABAg,NA,@sonu7979,UCxGUTPx_qVowurtYdNfMP_Q,"Like really .? Are these teen gals losing their freaking mind , or in their menopause confusing every boy around .? Alex was in his own world , but Miss Jackie decides to break the ice , and then at the end she loves Cole , what the hell.? Poor Alex ,",en,2025-09-02T18:54:30Z,2025-09-02 14:54:30,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxKAkf0yUARbUBWenN4AaABAg,NA,@euphoriastatus3160,UCZgW9ZtSw6Arf2GBb3RQZ6g,Finally it's coming ❤,en,2025-07-11T18:04:52Z,2025-07-11 14:04:52,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzNliT2-zH22czYsZt4AaABAg,NA,@shirleydorea4157,UCqOOaJoxuSEHgvjCyIub4Qg,Alex foi pra academia 🤣,el-Latn,2025-07-11T17:35:07Z,2025-07-11 13:35:07,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy_utc38ujbqpU3vkl4AaABAg,NA,@mehmettelc,UCDxPpAH7V2WC3VjSkBnSWqA,Idk why but Donna is really annoying in this show.,en,2025-07-11T14:13:21Z,2025-07-11 10:13:21,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugzz5981r2VNITBe8aR4AaABAg,NA,@mohammedRazaan-z5c,UCPwzR8fMN545Ufch_e217bA,Is back I hope cole is the endgame,en,2025-07-11T11:53:23Z,2025-07-11 07:53:23,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwM7oVaBlsddz7pXPR4AaABAg,NA,@sara.nicole,UC5Dfy0XYC0FfyPduqUTU7ZQ,i wonder how the series is gonna play out bc in the books jackie n alex break up before her and cole kissed sooooo the show is gonna be messy fs,en,2025-07-11T11:16:55Z,2025-07-11 07:16:55,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwrIuJUYEJniC9hHud4AaABAg,NA,@saraling1680,UCt3PnDm6wOQKUUujBsIQ27Q,YAYYYYYYYYYY,ru-Latn,2025-07-11T08:26:03Z,2025-07-11 04:26:03,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzfUONw7OWQMsQFuud4AaABAg,NA,@DeathK.360,UC_GoA6SKQYFmk64V8gF6btA,Who is team Cole ❤😂,en,2025-07-11T08:00:19Z,2025-07-11 04:00:19,2,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxJo9kPhjn-iSilFRZ4AaABAg,NA,@ruksanakhan4989,UCIo9szgWN6Rr-rjZU10p0xg,i watched season 1 after watching this teaser  in one day ... now season 2... really excited,en,2025-07-11T05:56:12Z,2025-07-11 01:56:12,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgydUI442PWRc-PLiLV4AaABAg,NA,@MahiChoubi,UC1AmejF0xxQASQGlNcBBMdg,"Don’t come at me buttttt…



She better pick cole or else I’m going to literally be soooooooooooo maddddddd istg I’ve been waiting for this season and for her to pick cole soooo

Also tsitp is in 3 dayyyysssasssssssss 😝😝😝",en,2025-07-11T04:46:10Z,2025-07-11 00:46:10,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw3nVMJQBRVHRG6ZVJ4AaABAg,NA,@rogueryder3285,UCJdJS_GF6qIXh6diz0yN-3g,"Alex got us ALL out here hot and bothered this season. Last season, he was a babe. This year, whew! His pretty self look like he ready to make babies. Look out Cole! We have the ""Alex Effect""",en,2025-07-11T03:37:04Z,2025-07-10 23:37:04,0,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzG2tRYBbKkXLS_NMF4AaABAg,NA,@admandysworld,UCuRmwTTMUZzi3VQ4xsQJwkg,Pretty boys,NA,2025-07-11T03:30:45Z,2025-07-10 23:30:45,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx9etnEaiUxvGXWBUJ4AaABAg,NA,@onlineschoolandlifeguide,UCkI0jk4htlBuJKSqncplpHw,I need them to be together!!!!!!,en,2025-07-11T02:32:56Z,2025-07-10 22:32:56,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzFTJovNxO2aLvRlSB4AaABAg,NA,@Ab1gnxll,UCO5o4CR4pw_jAuxZp2JWBEg,COLE AND JACKIE FOREVER !!,en,2025-07-11T01:26:23Z,2025-07-10 21:26:23,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzaYTYs29WFNzit1MZ4AaABAg,NA,@NJSportsGirl2,UCmDxVsfErL511OwP7QLVDRw,OMG I CANT WAIT ❤,bg,2025-07-11T01:24:15Z,2025-07-10 21:24:15,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugya36qN52UBZIUORT14AaABAg,NA,@qt4442,UCnqxtTQlRKT_E4tq0Wwuoxg,"Netflix thank you for bringing my favorite show back. Finally. Ok, just patiently waiting for my other favorite shows to come.  Blood and water; Blood Sisters; Forever; ginny and georgia, and many more. 😊",en,2025-07-10T23:37:25Z,2025-07-10 19:37:25,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyUO8UW8GwOfLNiO5V4AaABAg,NA,@pookie_baddies4lyf,UC83GTWcPF6K0xQ5pZ7vriyQ,THE GLOW UPS R CRAZYYYYY,NA,2025-07-10T22:28:41Z,2025-07-10 18:28:41,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy4sOGn_zvkb2w5EC14AaABAg,NA,@feathers-r2u,UCOYfTohJAE1bbdRbUefC3jA,bro can she js get w cole,en,2025-07-10T22:18:48Z,2025-07-10 18:18:48,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxW4sM2n92NSK7gjeV4AaABAg,NA,@soahkim365,UCMnVzR6zdcaLmLgiNyojlhQ,Finally ❤,NA,2025-07-10T20:11:30Z,2025-07-10 16:11:30,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyiqhUhAPfyfJO8qLN4AaABAg,NA,@Issene,UCWFyD-JVh-se5cU-BCwT7Mw,Can netflix get a grip and make good shit ??😢,lb,2025-07-10T19:13:06Z,2025-07-10 15:13:06,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgytWVuVfS0-gSez6SJ4AaABAg,NA,@shvetasingh1083,UCP-TXyjRKfrAuNQk9gi1DDw,"I am so happy, finally season 2 is here. 😃",mg,2025-07-10T17:37:22Z,2025-07-10 13:37:22,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxCEQcTCxGlghd3PVx4AaABAg,NA,@EvaManimaaran,UCi2q7QtHGaaKB0_b5nF-kZg,Is it me or is Alex sooo much better looking than in the season 1,en,2025-07-10T16:00:28Z,2025-07-10 12:00:28,14,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyL_0q0x1YnE6X0Hbx4AaABAg,NA,@Layla_j25,UC8vCPnv62lRJxGs54awrYnw,Alex got hot,lb,2025-07-10T15:08:31Z,2025-07-10 11:08:31,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxJ7O1tXIZyp9jnoY54AaABAg,NA,@badiequeen5370,UCKhk4FiTQWrBSXZzIaHLuMA,OMGGG😱😱yess,NA,2025-07-10T10:51:16Z,2025-07-10 06:51:16,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxsP_gqvb6kxBtkLpR4AaABAg,NA,@yllivodacrem2032,UCaLp-5E5jw9W6x9HfCo_bDQ,Another DEI casting 😂,en,2025-07-10T08:05:11Z,2025-07-10 04:05:11,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwEzgdr4j5FwnuecEt4AaABAg,NA,@Kaceycutetu,UCzDr8ZxCaRO3_0AMIi1Sa_w,my favorite show🥰💜💖,en,2025-07-10T07:57:49Z,2025-07-10 03:57:49,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy0c1PeIn0zT0R_z_d4AaABAg,NA,@catherineliu06,UChGUFe7D0tV5w5aKZHdWdlw,I just finished book 2. There's no triangle anymore (yay!) And there's a potter pub trivia I hope they put in lol. Jackie has a lot more emotions in the second book - I hope the actor will be able to portray it well!,en,2025-07-10T06:33:28Z,2025-07-10 02:33:28,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx6Rj6pdIghLwouxxt4AaABAg,NA,@稚桑-j8i,UCO_w-k37hNSI9rz-UZ3ldZw,Whyyyyy 28 august whyyyyyyyy aaaaaaaaaa,so,2025-07-10T06:27:39Z,2025-07-10 02:27:39,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyS_mThcR0hiifUm5h4AaABAg,NA,@Annekagirlyplaylists,UCDmCz4cOZXDHLd9SoAn5_EA,I SWEAR JACKIE AND COLE BETTER ACTUALLY KISS MORE THAN ONCE THIS SEASON I CANT HANDLE THEIR TENSON!,en,2025-07-10T05:53:18Z,2025-07-10 01:53:18,150,5
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw3nGSfce45vkOs1Yx4AaABAg,NA,@nadialarasati6467,UCN3Wg-NpRUQnstgiflBmHvA,OMGGGG,NA,2025-07-10T05:40:13Z,2025-07-10 01:40:13,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyXQEkFIWfHMYD4YgN4AaABAg,NA,@dayhana1237,UCi18-lKqv_9ri8R2b4lRI5Q,Alfin esperando la temporada team cole ❤❤❤😂,NA,2025-07-10T04:23:16Z,2025-07-10 00:23:16,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx0uuAmsHJtj4s3mGt4AaABAg,NA,@JJmaybanklover_888-g9k,UCYhBbsOFwosrbP7t8YvhFdQ,you know what imma be doing after school on the 28th😝😝😝 so excited!!!,en,2025-07-10T03:13:43Z,2025-07-09 23:13:43,4,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyqN32DF41g6EM6_a54AaABAg,NA,@pookie_baddies4lyf,UC83GTWcPF6K0xQ5pZ7vriyQ,OMG I CANTTTT,no,2025-07-10T03:04:05Z,2025-07-09 23:04:05,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwRppNzeyyFp0zjrB14AaABAg,NA,@Chaoswithacameraofficial,UCsRdeCbrcgi_gBHGNRs29Jw,"Im torn between alex and cole honestly, BUT LIKE WHAT HAPPENED??? ALEX IS SO DAYUM FINE NOW WHATTTT",en,2025-07-10T00:56:20Z,2025-07-09 20:56:20,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwBtymBxLTq-bsiqzV4AaABAg,NA,@Sophia-5031,UCmfC-Yjz1bPI81RQxFWNWYg,Damn Alex,lb,2025-07-10T00:16:20Z,2025-07-09 20:16:20,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyTyyGqGQ1w7_gpWF94AaABAg,NA,@raesarchives,UC5PwCGARkw7454MlEeHMVZQ,"Thank God it’s being released all at once, can’t for weekly or part drops",en,2025-07-09T22:56:17Z,2025-07-09 18:56:17,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzifGunPNpY0Xu2L3h4AaABAg,NA,@makeishainniss2440,UCVctSfmia8k82Mv7CPXBiaA,"Jackie is for the streets, sis just pick one and stick it out.",en,2025-07-09T22:49:35Z,2025-07-09 18:49:35,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyBCBx7WghdkT4HDmZ4AaABAg,NA,@AnnabelLee12,UCINa0wpVuMvUveCO3o8IL7g,i giggled at alex bc he looks like hes tryna be cole or smthn like no man jackie dont want u no more,en,2025-07-09T21:31:23Z,2025-07-09 17:31:23,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxjdPVnK4Dbn_BNdfl4AaABAg,NA,@charlie71235,UCV2qJAEsoYi15AbeqhEiiPA,YAYYYYY,cy,2025-07-09T20:19:50Z,2025-07-09 16:19:50,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx3Qc6lllcIkcHexJV4AaABAg,NA,@Rozi25,UCgPchbNulX5DG5ID7PrI8qA,COLE ARRGHHHHH,ro,2025-07-09T20:18:13Z,2025-07-09 16:18:13,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugwwd_9IutL4AONa3UF4AaABAg,NA,@koreanthroughkdramas3266,UCBS_RxdKlEVVZfJPX0YWhpQ,❤❤❤❤❤❤ahhhhh I'm waiting ❤❤❤❤,NA,2025-07-09T20:07:01Z,2025-07-09 16:07:01,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxoZ4OLK2AC88Eymk54AaABAg,NA,@ZoemariaPaulochitasZoechitas,UCEt9XZxieRJHwtoo6nMFROw,"Thanks you, I was anxious, I was always imagining the second session, very",en,2025-07-09T19:43:34Z,2025-07-09 15:43:34,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw-Ta9DDv2hQDG7LUF4AaABAg,NA,@Stranger_11-z3i,UCu4N0gnpFwYM3EeJAjYtZ5w,Does anyone know when the real trailer is coming out,en,2025-07-09T19:43:30Z,2025-07-09 15:43:30,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyBi5NgWhXNX3WcaEx4AaABAg,NA,@AnndyMurillo-m9o,UCosq5KCCA0yAot2eBrussjg,The three have a huge glow up,en,2025-07-09T19:18:25Z,2025-07-09 15:18:25,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxH6fyL486g1-oXf9V4AaABAg,NA,@keeliebee-x5i,UCGCT606-PvNU6q6gyt-607g,YEASSSS FINALLYYYY im so exciteddd,ru-Latn,2025-07-09T19:17:44Z,2025-07-09 15:17:44,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwjzgeQD6DbGZAaHId4AaABAg,NA,@thatbeachkathleen,UCzpwxpeMgNgidnuR76qJ40A,ALEX BULLIED INTO VENEERS NOOO,af,2025-07-09T19:11:56Z,2025-07-09 15:11:56,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw_sZmp-prAT_TzTvB4AaABAg,NA,@BellaAesthetics444peace,UCxTpEoqkuU5f11JPJpdewCA,Omg I LOVEE my life with the Walter boys I went crazy with the cliffhanger at the end Like if there Is gonna be a new season in 2027 imma crash out 😅🥲☺ I LOVE IT!!!,en,2025-07-09T19:02:21Z,2025-07-09 15:02:21,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugwttfp8O04x2rl0W-94AaABAg,NA,@LegitKidXV,UC5A3TYkLnrcqn7mVIew9J9Q,Summers gonna be amazing,en,2025-07-09T18:59:50Z,2025-07-09 14:59:50,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzW4AOMHcVtocLRvqt4AaABAg,NA,@kacey_asmr,UCuxwKVB3COI9wLN7Sh5Qo4Q,I’ve watched this 20 times already,en,2025-07-09T17:02:48Z,2025-07-09 13:02:48,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxv-4W-kjtgtjKpoOF4AaABAg,NA,@Lily-RoseStinson,UC-oMs4EpUSgxkMbc7J8ojqg,I SWEAR TO GOD IF COLE AND JACKIE DO NOT END UP TOGETHER I WILL THROW MY REMOTE AT MY TV,en,2025-07-09T16:55:39Z,2025-07-09 12:55:39,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxnNHAhCqQ4YcDIVSR4AaABAg,NA,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,I don't know this show,en,2025-07-09T16:52:22Z,2025-07-09 12:52:22,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyhwdOBu4PYYLkKgeR4AaABAg,NA,@preethisridharr,UCVMD1uy1Lj98WZd_STEKOPg,We got tsitp AND mlwtwb??? This summer about to be so fire,en,2025-07-09T16:07:28Z,2025-07-09 12:07:28,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyoMuUXDVUzJCoBHlF4AaABAg,NA,@ac_bonifacio_21,UC4t-K2W54LLTHmCE-NdXWlg,Toooo gooddd,mt,2025-07-09T16:06:43Z,2025-07-09 12:06:43,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwwnmLSkPAORVSVHp94AaABAg,NA,@Beatriz-q4w5u,UCVDFXDksq3Tpv8yOmAF-A2A,Cole esta muito gato,it,2025-07-09T15:32:05Z,2025-07-09 11:32:05,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxddAzxEQ-moTRQnI94AaABAg,NA,@Beatriz-q4w5u,UCVDFXDksq3Tpv8yOmAF-A2A,Lança o treiler logo ❤,pt,2025-07-09T15:31:35Z,2025-07-09 11:31:35,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwaPQhRBWLEJB5VUjt4AaABAg,NA,@vijayasinha5810,UC872WmNiZrD_FuUXuLQBubw,Netflix cancels good shows and renews absolute trash like this,en,2025-07-09T15:15:00Z,2025-07-09 11:15:00,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzOVSCmbZ4kkQ-JPJV4AaABAg,NA,@AW_13_swifties,UCiuaw_ONXEqfmNk1Ga3CBfA,The gasp i let out whem i see saw this!! I can't believe I'm so excited for a show I use to call silly😂❤,en,2025-07-09T15:04:12Z,2025-07-09 11:04:12,1,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwjGNnEs-exuCzOiPJ4AaABAg,NA,@zdenekbina2141,UC2-1c0HeQ0wBpIkP7hyRKJA,great show i´am so exited.,en,2025-07-09T13:56:08Z,2025-07-09 09:56:08,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzMMozy8UYojDL9qHZ4AaABAg,NA,@fathimahasna2199,UC5RwNeFNI8nF3whz2b06GOw,"This is the best feel good series ...
With all the emotions ...
Hope this season will keep up all the hype ...❤
Can't wait ❤",en,2025-07-09T13:28:29Z,2025-07-09 09:28:29,3,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzHeISSJPf6cs6v8e14AaABAg,NA,@angelinelangston2216,UCbElgl8tzvk-DwJJjtxRiew,It's been so long i dont even remember what happened,en,2025-07-09T13:16:55Z,2025-07-09 09:16:55,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxTrrtZ2ivqtRIUn_V4AaABAg,NA,@elizabethzumaya1044,UCSCMosqTcfrM0vX10Qott1w,Team Alex,NA,2025-07-09T12:43:50Z,2025-07-09 08:43:50,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy8qEowe7s09N3oiZ54AaABAg,NA,@shonag3205,UCM6RjbRzQS1oq1ApjveaU8Q,Season 2 isn’t looking that great though.,en,2025-07-09T12:23:43Z,2025-07-09 08:23:43,0,0
