video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwxf-NSxZLfzrTnBaB4AaABAg.AL8N6I01bMOAL9bYc4S1vl,Ugwxf-NSxZLfzrTnBaB4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,And why not?! He is a charming and single young man who can  do and date whomever he chooses,en,2025-07-29T10:56:24Z,2025-07-29 06:56:24,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKOCbXFKaKI,Ugx1kB96oN1UHev1fBV4AaABAg,@Breann-n4r,UC4Jw7o9PEolybazSNVoJwNA,Same!!!!!!!!!!!!,NA,2025-07-10T06:26:57Z,2025-07-10 02:26:57,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKOFUNV-f9R,Ugx1kB96oN1UHev1fBV4AaABAg,@BrysonK-ow4mm,UCU3Fj4b5IQvd8jSP1X3deCQ,Lol I already did,cy,2025-07-10T06:52:03Z,2025-07-10 02:52:03,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKQM_RdEL6R,Ugx1kB96oN1UHev1fBV4AaABAg,@onlineschoolandlifeguide,UCkI0jk4htlBuJKSqncplpHw,Me too!!!!,mi,2025-07-11T02:32:32Z,2025-07-10 22:32:32,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKROzbv0btZ,Ugx1kB96oN1UHev1fBV4AaABAg,@gabrielaviziova747,UCvS1GzZWHfDHPOTk7qMovtA,In the book they stayed together,en,2025-07-11T12:12:49Z,2025-07-11 08:12:49,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKRP1Rfrzs_,Ugx1kB96oN1UHev1fBV4AaABAg,@gabrielaviziova747,UCvS1GzZWHfDHPOTk7qMovtA,@Nd0253-e4m Cole,mk,2025-07-11T12:13:13Z,2025-07-11 08:13:13,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKRP2AnOdjl,Ugx1kB96oN1UHev1fBV4AaABAg,@gabrielaviziova747,UCvS1GzZWHfDHPOTk7qMovtA,@Nd0253-e4m,ny,2025-07-11T12:13:19Z,2025-07-11 08:13:19,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKSBqq1CeoC,Ugx1kB96oN1UHev1fBV4AaABAg,@Serenity_spams,UCOOYkre1ZuKTcXm2vWdoq_g,@lizresnick5520Nooo Cole and Jackie 4life 😅,en,2025-07-11T19:37:16Z,2025-07-11 15:37:16,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKSNPF__5y3,Ugx1kB96oN1UHev1fBV4AaABAg,@ShowGirl2,UC1zrLxP0IDoJKXeeRk1UkeA,I’m with you on thst,en,2025-07-11T21:18:13Z,2025-07-11 17:18:13,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKT5-mzsFtP,Ugx1kB96oN1UHev1fBV4AaABAg,@Itz-Izzie5973,UCpy2YiObB9El5pMaeROzrtg,Dude fr,cy,2025-07-12T03:56:42Z,2025-07-11 23:56:42,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKVkfhF5lYu,Ugx1kB96oN1UHev1fBV4AaABAg,@Cheydino-1234,UCYGxPOLv_7-yJDcjB1uerDQ,Fr,be,2025-07-13T04:48:02Z,2025-07-13 00:48:02,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAK_BdaKuZws,Ugx1kB96oN1UHev1fBV4AaABAg,@Amelie-lz9fw,UCiW9WJes7yLRnLEOZSQc9-Q,Same😭😭,NA,2025-07-14T22:09:23Z,2025-07-14 18:09:23,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAK_euvhuU1o,Ugx1kB96oN1UHev1fBV4AaABAg,@Lavender.readsbooks,UCe0yDfzqLkCfQ-bKl2fFp6Q,Real,NA,2025-07-15T02:33:54Z,2025-07-14 22:33:54,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKa8Tn-J1fM,Ugx1kB96oN1UHev1fBV4AaABAg,@FeniahMasi,UC8Ukmj9JqeYuZydrUc2yb_A,Real,NA,2025-07-15T07:00:56Z,2025-07-15 03:00:56,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKb17fg-BuR,Ugx1kB96oN1UHev1fBV4AaABAg,@Karamakesvids,UCKG7hdMu4i3tM_bJVm3_d6g,SAY IT LOUDER FOR THE PEOPLE IN THE BACK,en,2025-07-15T15:15:59Z,2025-07-15 11:15:59,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKbhjSxW7Mn,Ugx1kB96oN1UHev1fBV4AaABAg,@Dina-u1s8f,UCXODz7sdpTso9sXrGYwewOQ,And break the tv,en,2025-07-15T21:37:01Z,2025-07-15 17:37:01,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKcbqJgWipQ,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,Azsewrw❤Azstdy,sr,2025-07-16T06:04:46Z,2025-07-16 02:04:46,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKe0SPvbmW3,Ugx1kB96oN1UHev1fBV4AaABAg,@Ventibreeze123,UCh20p9kSvh7Fv7BUBD85Gag,That kiss in the barn 😍,en,2025-07-16T19:07:48Z,2025-07-16 15:07:48,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKe0qyJAmjX,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Azswyey ❤ Zsatet cgcg fdhdh
Hshwu bcb sbxh eywu xnxnc cf",cy,2025-07-16T19:11:18Z,2025-07-16 15:11:18,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKeL6eShy7y,Ugx1kB96oN1UHev1fBV4AaABAg,@tatumsophiaott5353,UCIY4X4MBxuxCLHDV0eE0CFw,👍🏻 yes yes yes I will throw my phone at the tv if that happens,en,2025-07-16T22:08:20Z,2025-07-16 18:08:20,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKeMauZA7nP,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Azsgsh Cole Waiter Jackie Sahene Azswyey cgcg chc
❤👍🏽💕💐💋Azswyey chch chch cbvh teuw vgfj chf",pl,2025-07-16T22:21:20Z,2025-07-16 18:21:20,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKgnG8qMqI1,Ugx1kB96oN1UHev1fBV4AaABAg,@Godisgood16-t5g,UCM0brNtbebnrqHPlZW-WhGw,Your so real for that,en,2025-07-17T21:01:31Z,2025-07-17 17:01:31,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKgrHvuWhbk,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,Wequwy Azsgay,cy,2025-07-17T21:36:43Z,2025-07-17 17:36:43,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKlAOSJtsQV,Ugx1kB96oN1UHev1fBV4AaABAg,@AlliCole-s6k,UCpFJySaBoNCPRaeg9l0W2yQ,Same,NA,2025-07-19T13:49:20Z,2025-07-19 09:49:20,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKllaQrWrpE,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Mt Like What The Water Boys 2
Cole Waiter Jackie Schene Ewuq",NA,2025-07-19T19:23:09Z,2025-07-19 15:23:09,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKlsPQvw9xh,Ugx1kB96oN1UHev1fBV4AaABAg,@Livy107-b8g,UC79puxWybVFnlLlGXGrnA4g,Omg real,NA,2025-07-19T20:22:41Z,2025-07-19 16:22:41,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKnCfCtT4Gt,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,Prurti,mt,2025-07-20T08:47:43Z,2025-07-20 04:47:43,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKrBW3T28-d,Ugx1kB96oN1UHev1fBV4AaABAg,@MehretSissay,UC6wbufyxFXij194-_D_yQNw,⁠frrr I am gonna cry,NA,2025-07-21T21:54:33Z,2025-07-21 17:54:33,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKrvYmFf4Z3,Ugx1kB96oN1UHev1fBV4AaABAg,@JPbyJP,UCghyN3JKdo3uXAY5jMiVO6A,Not just that I will break my tv I already ripped my comforter.,en,2025-07-22T04:45:37Z,2025-07-22 00:45:37,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAKrw0IqB31H,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Wreuey Cole Waiter 
Jackie Schene Ewy",pl,2025-07-22T04:49:39Z,2025-07-22 00:49:39,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAL7cnZXm_4O,Ugx1kB96oN1UHev1fBV4AaABAg,@Bestiesfan1,UCtJcamJcOiGr8NTtnbYPJfA,Gurl same😭😭😭👹👹👹,NA,2025-07-28T16:28:50Z,2025-07-28 12:28:50,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAL7r_OmYuJ5,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,Pqurur❤,la,2025-07-28T18:37:58Z,2025-07-28 14:37:58,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALA7U_sEEI-,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,Ptiyi❤,tr,2025-07-29T15:44:12Z,2025-07-29 11:44:12,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALEL4zGfak6,Ugx1kB96oN1UHev1fBV4AaABAg,@megann5570,UClmPYpwVXeEgE-XQU1NXvww,right but if its based on the book wouldn't it end at s2?,en,2025-07-31T07:00:00Z,2025-07-31 03:00:00,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALELTUoydAG,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Euriwu Cole Waiter 
Jackie Schene Azs",NA,2025-07-31T07:03:21Z,2025-07-31 03:03:21,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALELp8OnkMj,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,❤Azsysu,NA,2025-07-31T07:06:27Z,2025-07-31 03:06:27,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALNxPw5PHCt,Ugx1kB96oN1UHev1fBV4AaABAg,@HaileytheEquestriann,UC8rCvJGNOQQrto5OtHqiNOw,probably will be a cliffhanger due to there being a season 3 confirmed,en,2025-08-04T00:36:49Z,2025-08-03 20:36:49,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALO8jAc_Abg,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,Esquire Azshfh❤,it,2025-08-04T02:24:26Z,2025-08-03 22:24:26,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALO8oAqnNmf,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,⁠rush ❤,sn,2025-08-04T02:25:07Z,2025-08-03 22:25:07,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALPQBy3C5fU,Ugx1kB96oN1UHev1fBV4AaABAg,@AvaWheeler-l2i,UCy0aTheQdprFBQkA2vAMOLA,literally though,en,2025-08-04T14:16:18Z,2025-08-04 10:16:18,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALPQWvdwAKW,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,rsnvh,kk,2025-08-04T14:19:09Z,2025-08-04 10:19:09,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALRtXZnTtle,Ugx1kB96oN1UHev1fBV4AaABAg,@Caleb-i5j2b,UCsQ7J4si06leud29h9KnIrg,At least there's a confirmed season 3 next year 😭😭,en,2025-08-05T13:19:52Z,2025-08-05 09:19:52,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALSRup7-ndY,Ugx1kB96oN1UHev1fBV4AaABAg,@NathaliaMckenzie,UCZyo5ESZEw7hWk0EaFBxeEg,​@Skylarslife018 but I don't want to read the book I want to see them being in love 😢,en,2025-08-05T18:29:01Z,2025-08-05 14:29:01,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALSSCubzpDo,Ugx1kB96oN1UHev1fBV4AaABAg,@NathaliaMckenzie,UCZyo5ESZEw7hWk0EaFBxeEg,​@lizresnick5520 you mean jakie and Cole right because jakie and Alex are not in love but I think Alex partner is his bestfriend and he is too blind to see her in a romantic way  to give her a chance.,en,2025-08-05T18:31:37Z,2025-08-05 14:31:37,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALSSGUSAK4a,Ugx1kB96oN1UHev1fBV4AaABAg,@NathaliaMckenzie,UCZyo5ESZEw7hWk0EaFBxeEg,​@smallville-iy1kb for real I will be so upset,en,2025-08-05T18:32:07Z,2025-08-05 14:32:07,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALTE-MuMFWD,Ugx1kB96oN1UHev1fBV4AaABAg,@Skylarslife018,UCkK_uOzC_dqTxKAoiLNJldg,@NathaliaMckenzietrust me I have a friend that doesn’t like reading at all but she lost a bet to me and had to read them. They seem long but they are not slow reads at all because there is so much action. Trust me when I say you need to read them I’m a huge book lover and they are my fav books and that’s saying a lot.,en,2025-08-06T01:46:41Z,2025-08-05 21:46:41,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALURUKSg_VD,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Zdafsfgd Azsgdgd
Cole Jackie Azsjsn",NA,2025-08-06T13:03:45Z,2025-08-06 09:03:45,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALXLwT9cApo,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Azshsh Azsgdgdh 
Rwtwyd xgxg vgfj",NA,2025-08-07T16:13:01Z,2025-08-07 12:13:01,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALp8GFEPRQ8,Ugx1kB96oN1UHev1fBV4AaABAg,@SunsetLiv24,UC3cQRzwa31x27PCSrgbp0-w,Real,NA,2025-08-14T23:19:05Z,2025-08-14 19:19:05,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALp8dZrKMCX,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"⁠azsgdgdh Cole Jackie Azshdh
❤Azsgdh chcj xbcn hc cfdjdh",NA,2025-08-14T23:22:24Z,2025-08-14 19:22:24,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALy0eGVIDmc,Ugx1kB96oN1UHev1fBV4AaABAg,@ryker915,UC2VsRs--4GX4BR7-ot7yD6w,I want her to be with Cole❤❤❤,en,2025-08-18T10:05:46Z,2025-08-18 06:05:46,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnALy1M1UVz55,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,"Wyetwu Azshfh Cole and Megan 
Oquej dgdhs❤❤❤love Wufh",NA,2025-08-18T10:11:52Z,2025-08-18 06:11:52,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAMTQHB2g_Sk,Ugx1kB96oN1UHev1fBV4AaABAg,@AlbertoQuijije-e5o,UCeiWxb9OEvI0R5TwryvWCfQ,36,ja,2025-08-31T00:05:22Z,2025-08-30 20:05:22,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAMTQJUk9bNW,Ugx1kB96oN1UHev1fBV4AaABAg,@AlbertoQuijije-e5o,UCeiWxb9OEvI0R5TwryvWCfQ,17,ja,2025-08-31T00:05:41Z,2025-08-30 20:05:41,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAMTQNZr27rA,Ugx1kB96oN1UHev1fBV4AaABAg,@AlbertoQuijije-e5o,UCeiWxb9OEvI0R5TwryvWCfQ,17,ja,2025-08-31T00:06:14Z,2025-08-30 20:06:14,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugx1kB96oN1UHev1fBV4AaABAg.AKHdoKgXlJnAMTRGu6jsW7,Ugx1kB96oN1UHev1fBV4AaABAg,@CORDELLCHARTE,UC9RlN10skOEWUdsM9T1OJEA,⁠tendj❤,NA,2025-08-31T00:14:04Z,2025-08-30 20:14:04,0
