timestamp,event_name,user_id,post_id,reply_to_post_id,reply_depth,comment_sentiment,reply_sentiment,topic_similarity,topic_entropy,platform,source_type,is_elite_source,cluster_id
2025-11-30 23:37:50+00:00,EPL Match,@Bgbtony,Ugws9K2_tQSjyKssXZ54AaABAg.AQ9oT8LMwIUAQAGG3tOHIp,Ugws9K2_tQSjyKssXZ54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-01 01:43:30+00:00,EPL Match,@historynerdgamer,Ugws9K2_tQSjyKssXZ54AaABAg.AQ9oT8LMwIUAQAUdVP9ROg,Ugws9K2_tQSjyKssXZ54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:34:56+00:00,EPL Match,@clodhoppin2645,UgwYgVDS4wMrFqKSn294AaABAg.AQ9oP572-wRAQ9pSwetoXR,UgwYgVDS4wMrFqKSn294AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:54:30+00:00,EPL Match,@aidenickoi,UgwYgVDS4wMrFqKSn294AaABAg.AQ9oP572-wRAQ9rhFVnSCZ,UgwYgVDS4wMrFqKSn294AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:55:30+00:00,EPL Match,@NoYouHandleIt.,UgwYgVDS4wMrFqKSn294AaABAg.AQ9oP572-wRAQ9roc-T-v8,UgwYgVDS4wMrFqKSn294AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:10:39+00:00,EPL Match,@CuriousBrowser10,UgwYgVDS4wMrFqKSn294AaABAg.AQ9oP572-wRAQ9tYYEah_h,UgwYgVDS4wMrFqKSn294AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:14:45+00:00,EPL Match,@aidenickoi,UgwYgVDS4wMrFqKSn294AaABAg.AQ9oP572-wRAQ9u0dC0mIa,UgwYgVDS4wMrFqKSn294AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:30:11+00:00,EPL Match,@jiamiekori6575,UgwentmzlCkO8DosGCl4AaABAg.AQ9oLYTJPISAQ9ov8aII_C,UgwentmzlCkO8DosGCl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:30:32+00:00,EPL Match,@kro8kum,UgwentmzlCkO8DosGCl4AaABAg.AQ9oLYTJPISAQ9oxjJorLp,UgwentmzlCkO8DosGCl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:41:50+00:00,EPL Match,@nastra30,UgwentmzlCkO8DosGCl4AaABAg.AQ9oLYTJPISAQ9qF_DWefR,UgwentmzlCkO8DosGCl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:09:42+00:00,EPL Match,@IQ.trivia225,UgwentmzlCkO8DosGCl4AaABAg.AQ9oLYTJPISAQ9tRfUffCd,UgwentmzlCkO8DosGCl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:28:32+00:00,EPL Match,@tricky1506,UgxFOOB-fitpjo9-7Nl4AaABAg.AQ9oJ-CcHxdAQ9oj3r1rJa,UgxFOOB-fitpjo9-7Nl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:32:47+00:00,EPL Match,@akibchoudhury7507,UgxFOOB-fitpjo9-7Nl4AaABAg.AQ9oJ-CcHxdAQ9pDEHQhvj,UgxFOOB-fitpjo9-7Nl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:55+00:00,EPL Match,@keokihiga8462,UgxMekgareoXHAa0GKd4AaABAg.AQ9oCOnQPi8AQ9tEZU-XkF,UgxMekgareoXHAa0GKd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:21:09+00:00,EPL Match,@kemarhamilton8813,UgyUlrucgqt0dqscPkd4AaABAg.AQ9o8NT1KHqAQ9ukSUDe6H,UgyUlrucgqt0dqscPkd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:09:08+00:00,EPL Match,@jasonleon1976,UgyUlrucgqt0dqscPkd4AaABAg.AQ9o8NT1KHqAQA-EubDfjA,UgyUlrucgqt0dqscPkd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:10:30+00:00,EPL Match,@michaeladesida8080,UgyUlrucgqt0dqscPkd4AaABAg.AQ9o8NT1KHqAQA-OxZpbtk,UgyUlrucgqt0dqscPkd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:57:18+00:00,EPL Match,@ReyOrozco-w8p,UgyUlrucgqt0dqscPkd4AaABAg.AQ9o8NT1KHqAQA4kiYoTro,UgyUlrucgqt0dqscPkd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-01 00:33:34+00:00,EPL Match,@yncmb,UgyUlrucgqt0dqscPkd4AaABAg.AQ9o8NT1KHqAQAMdDB4_U8,UgyUlrucgqt0dqscPkd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:28:32+00:00,EPL Match,@trackshun,UgwawYLEUUs0KqpGEnR4AaABAg.AQ9o6jww7REAQ9oj5CKLlC,UgwawYLEUUs0KqpGEnR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:50:08+00:00,EPL Match,@JohnJohn-m7o,UgwawYLEUUs0KqpGEnR4AaABAg.AQ9o6jww7REAQ9rCJ8gNhu,UgwawYLEUUs0KqpGEnR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:31:05+00:00,EPL Match,@FlexLuther123,Ugxd9pky7QpZ3MYe5j14AaABAg.AQ9o25j0NZlAQ9p0kFCLKu,Ugxd9pky7QpZ3MYe5j14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:50:19+00:00,EPL Match,@satanscamaro5206,Ugxd9pky7QpZ3MYe5j14AaABAg.AQ9o25j0NZlAQ9rDgFHNzr,Ugxd9pky7QpZ3MYe5j14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:51:19+00:00,EPL Match,@Glasi154,Ugxd9pky7QpZ3MYe5j14AaABAg.AQ9o25j0NZlAQ9rKyspPMu,Ugxd9pky7QpZ3MYe5j14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:55:38+00:00,EPL Match,@brogodspoweroboido,Ugxd9pky7QpZ3MYe5j14AaABAg.AQ9o25j0NZlAQ9rp_p1XT7,Ugxd9pky7QpZ3MYe5j14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-01 06:34:36+00:00,EPL Match,@urbanapache2,Ugxd9pky7QpZ3MYe5j14AaABAg.AQ9o25j0NZlAQB-xTszm9u,Ugxd9pky7QpZ3MYe5j14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:28:12+00:00,EPL Match,@tricky1506,UgyFUF2o-Ee8TJbW04V4AaABAg.AQ9o1IcjS78AQ9ogejOMQ2,UgyFUF2o-Ee8TJbW04V4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:33:01+00:00,EPL Match,@kro8kum,UgyFUF2o-Ee8TJbW04V4AaABAg.AQ9o1IcjS78AQ9pF-856Eb,UgyFUF2o-Ee8TJbW04V4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:26:51+00:00,EPL Match,@tricky1506,UgwA9bt6LDIkDRF4Yq54AaABAg.AQ9o-yOieQkAQ9oXpuK-6H,UgwA9bt6LDIkDRF4Yq54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:33:46+00:00,EPL Match,@Cosmonoic99,UgwA9bt6LDIkDRF4Yq54AaABAg.AQ9o-yOieQkAQ9pKUVf9vR,UgwA9bt6LDIkDRF4Yq54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:45+00:00,EPL Match,@IQ.trivia225,UgwA9bt6LDIkDRF4Yq54AaABAg.AQ9o-yOieQkAQ9tDLrSeMg,UgwA9bt6LDIkDRF4Yq54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:26:29+00:00,EPL Match,@Levi14AFC,UgxCXv7rjX9j2eBsQuZ4AaABAg.AQ9nxvFPhs2AQ9oV8LSyoi,UgxCXv7rjX9j2eBsQuZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:29:56+00:00,EPL Match,@tricky1506,UgxCXv7rjX9j2eBsQuZ4AaABAg.AQ9nxvFPhs2AQ9otMcxTnZ,UgxCXv7rjX9j2eBsQuZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:30:34+00:00,EPL Match,@Doula3,UgxCXv7rjX9j2eBsQuZ4AaABAg.AQ9nxvFPhs2AQ9oy-F4GZC,UgxCXv7rjX9j2eBsQuZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:50:31+00:00,EPL Match,@kevoreilly6557,UgxCXv7rjX9j2eBsQuZ4AaABAg.AQ9nxvFPhs2AQ9rFBT5W95,UgxCXv7rjX9j2eBsQuZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:50:51+00:00,EPL Match,@djcrazy941026,UgxCXv7rjX9j2eBsQuZ4AaABAg.AQ9nxvFPhs2AQ9rHasL-yi,UgxCXv7rjX9j2eBsQuZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:23:58+00:00,EPL Match,@coolinwiternest,Ugy66t9k9GifqmaWvJF4AaABAg.AQ9ntFaVoluAQ9oCgiWTX0,Ugy66t9k9GifqmaWvJF4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:25:48+00:00,EPL Match,@hughrountry1281,Ugy66t9k9GifqmaWvJF4AaABAg.AQ9ntFaVoluAQ9oQ67zFwR,Ugy66t9k9GifqmaWvJF4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:25:59+00:00,EPL Match,@DruidDropout,Ugy66t9k9GifqmaWvJF4AaABAg.AQ9ntFaVoluAQ9oRPQFxEC,Ugy66t9k9GifqmaWvJF4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:53:17+00:00,EPL Match,@charliematts1736,Ugy66t9k9GifqmaWvJF4AaABAg.AQ9ntFaVoluAQ9rZQF4qbm,Ugy66t9k9GifqmaWvJF4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:34:22+00:00,EPL Match,@Shanehusson00,Ugy66t9k9GifqmaWvJF4AaABAg.AQ9ntFaVoluAQ9wGDyC8mY,Ugy66t9k9GifqmaWvJF4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:25:26+00:00,EPL Match,@tricky1506,UgyjIxFGvMUvosXdVf14AaABAg.AQ9nsyO01whAQ9oNNPtwBU,UgyjIxFGvMUvosXdVf14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:39:02+00:00,EPL Match,@clodhoppin2645,UgyjIxFGvMUvosXdVf14AaABAg.AQ9nsyO01whAQ9pw-sbz_O,UgyjIxFGvMUvosXdVf14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:04:11+00:00,EPL Match,@wanyelandy8847,UgyjIxFGvMUvosXdVf14AaABAg.AQ9nsyO01whAQ9soGtdC1_,UgyjIxFGvMUvosXdVf14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:26:17+00:00,EPL Match,@tricky1506,Ugyug4wiR08WPZ23Zn14AaABAg.AQ9nnRZSyxTAQ9oTapkBOS,Ugyug4wiR08WPZ23Zn14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:31:35+00:00,EPL Match,@jadencross1579,Ugyug4wiR08WPZ23Zn14AaABAg.AQ9nnRZSyxTAQ9p4Of8zxT,Ugyug4wiR08WPZ23Zn14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:38:33+00:00,EPL Match,@clodhoppin2645,Ugyug4wiR08WPZ23Zn14AaABAg.AQ9nnRZSyxTAQ9psSKFooa,Ugyug4wiR08WPZ23Zn14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:30:08+00:00,EPL Match,@jadencross1579,Ugzv4lgIK47TswII-uV4AaABAg.AQ9ni8nE9xnAQ9ouoCYV2O,Ugzv4lgIK47TswII-uV4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:53:32+00:00,EPL Match,@cl1nt34stw0od,Ugzv4lgIK47TswII-uV4AaABAg.AQ9ni8nE9xnAQ9ySh7vTX9,Ugzv4lgIK47TswII-uV4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:45:10+00:00,EPL Match,@JeffreyNordMusic,Ugzv4lgIK47TswII-uV4AaABAg.AQ9ni8nE9xnAQAAEH3j0fS,Ugzv4lgIK47TswII-uV4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 23:47:00+00:00,EPL Match,@AndrewSunada,Ugzv4lgIK47TswII-uV4AaABAg.AQ9ni8nE9xnAQAHJAIc-0N,Ugzv4lgIK47TswII-uV4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-01 03:52:16+00:00,EPL Match,@tompopus,Ugzv4lgIK47TswII-uV4AaABAg.AQ9ni8nE9xnAQAiNWaNjuI,Ugzv4lgIK47TswII-uV4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:24:21+00:00,EPL Match,@tricky1506,Ugym2WyvJxr96mSyr-t4AaABAg.AQ9nh-CWO8RAQ9oFWPYVaq,Ugym2WyvJxr96mSyr-t4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:24:47+00:00,EPL Match,@SmokeytheBear66,Ugym2WyvJxr96mSyr-t4AaABAg.AQ9nh-CWO8RAQ9oIb6v524,Ugym2WyvJxr96mSyr-t4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:30:46+00:00,EPL Match,@jadencross1579,Ugym2WyvJxr96mSyr-t4AaABAg.AQ9nh-CWO8RAQ9ozOvzhI1,Ugym2WyvJxr96mSyr-t4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:31:36+00:00,EPL Match,@Doula3,Ugym2WyvJxr96mSyr-t4AaABAg.AQ9nh-CWO8RAQ9p4cWU497,Ugym2WyvJxr96mSyr-t4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:32:38+00:00,EPL Match,@clodhoppin2645,Ugym2WyvJxr96mSyr-t4AaABAg.AQ9nh-CWO8RAQ9pC7Ff3cR,Ugym2WyvJxr96mSyr-t4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:15+00:00,EPL Match,@IQ.trivia225,UgyVLmhNpjZzQbFFg5l4AaABAg.AQ9ngFmQaORAQ9t9cPNiYT,UgyVLmhNpjZzQbFFg5l4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:21:55+00:00,EPL Match,@Levi14AFC,UgyMUycACdbJ3wLMFrZ4AaABAg.AQ9nehoYRNdAQ9nycynNxH,UgyMUycACdbJ3wLMFrZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:22:28+00:00,EPL Match,@tricky1506,UgyMUycACdbJ3wLMFrZ4AaABAg.AQ9nehoYRNdAQ9o1durDNR,UgyMUycACdbJ3wLMFrZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:25:10+00:00,EPL Match,@irvinpinto1262,UgyMUycACdbJ3wLMFrZ4AaABAg.AQ9nehoYRNdAQ9oLUl8CiG,UgyMUycACdbJ3wLMFrZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:26:15+00:00,EPL Match,@irvinpinto1262,UgyMUycACdbJ3wLMFrZ4AaABAg.AQ9nehoYRNdAQ9oTK8H0lb,UgyMUycACdbJ3wLMFrZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:32:58+00:00,EPL Match,@sesaydeen,UgyMUycACdbJ3wLMFrZ4AaABAg.AQ9nehoYRNdAQ9pEZOVPi2,UgyMUycACdbJ3wLMFrZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:21:26+00:00,EPL Match,@Ucl5-1,UgwrpuZvqetU-M7O6QR4AaABAg.AQ9ncK8HQVNAQ9nv9WGHtc,UgwrpuZvqetU-M7O6QR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:22:08+00:00,EPL Match,@tricky1506,UgwrpuZvqetU-M7O6QR4AaABAg.AQ9ncK8HQVNAQ9o-IdhQd2,UgwrpuZvqetU-M7O6QR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:24:13+00:00,EPL Match,@igniteachange4867,UgwrpuZvqetU-M7O6QR4AaABAg.AQ9ncK8HQVNAQ9oEVixW8V,UgwrpuZvqetU-M7O6QR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:24:30+00:00,EPL Match,@Jasonsonic1997,UgwrpuZvqetU-M7O6QR4AaABAg.AQ9ncK8HQVNAQ9oGd13nwt,UgwrpuZvqetU-M7O6QR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:24:46+00:00,EPL Match,@Jasonsonic1997,UgwrpuZvqetU-M7O6QR4AaABAg.AQ9ncK8HQVNAQ9oIUSQQ9f,UgwrpuZvqetU-M7O6QR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:34:05+00:00,EPL Match,@AquafarYT,Ugw_rXGgM33dl2xlvDp4AaABAg.AQ9nY6ao4nRAQ9pMkdvsL0,Ugw_rXGgM33dl2xlvDp4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 21:16:12+00:00,EPL Match,@authenticnano,Ugx_pRxHgpnrGH3DhwN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 16:47:32+00:00,EPL Match,@DJShadowAnt,Ugxh86BIJrfOIzCD-jl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 16:03:05+00:00,EPL Match,@Peraltyssyma,UgzLQIJlczSAaJdAJT94AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 16:02:36+00:00,EPL Match,@Peraltyssyma,UgxTZo5xmO66mlx60W14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 10:11:04+00:00,EPL Match,@Linfung105,UgzTCzvD0U0pDlRhKe54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 09:40:24+00:00,EPL Match,@CoconutJewce,UgzUUQZfLm9gcCK2WM54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 08:52:16+00:00,EPL Match,@nicholasaggarwal1156,UgzD5lQ3d4rZxKlWHQR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 06:33:04+00:00,EPL Match,@mandovlogs6450,UgyIo15VM0IufKl5fu94AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 06:31:22+00:00,EPL Match,@joshuamerritt8897,Ugxe6Lt9Ij-THxhJ6wt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 06:12:13+00:00,EPL Match,@ChristianRivera-wg8nv,Ugx5DbCamqcK4wr2_Jx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 05:56:59+00:00,EPL Match,@docjaramillo,Ugwa791tyP5SBGsRdk54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 05:56:23+00:00,EPL Match,@kentendo9068,Ugw1GBAGIWjuywNimy14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 05:32:13+00:00,EPL Match,@Felix4409,UgwKya-kp1Aht8ZHFUx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 05:18:56+00:00,EPL Match,@Louis-y3n,Ugx4TlV3P3BfMGhBgUJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 04:27:21+00:00,EPL Match,@kiremah,UgyQThG-xT_Cx-INxEB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 04:06:13+00:00,EPL Match,@sameerjadhav5603,Ugy-zHt7TYLmcm6yK0N4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 02:38:27+00:00,EPL Match,@juanka5033,Ugw0Rcaisg1eez9PwhN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 01:19:27+00:00,EPL Match,@duanchen655,UgyL_spd2o1bxXUOJFN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-28 00:19:46+00:00,EPL Match,@jadencross1579,UgzGLp1XQAjbB45NDiR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 23:50:08+00:00,EPL Match,@mmamultiverse75,UgxtMheiiZmLZjRDJYt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 23:03:14+00:00,EPL Match,@EmmaYaBasta,UgxlHU3GQ8CL0-xHXrJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 23:00:10+00:00,EPL Match,@KyleHagermanLeadership,UgwCAp6iE5y_pWks_w54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 22:38:20+00:00,EPL Match,@JasonRennie,Ugz5-rp79CxJNL03tZ14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 22:14:13+00:00,EPL Match,@Penguinverse,UgxzPWJwJwJxC59aiNR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:53:24+00:00,EPL Match,@arelisanaya1227,UgzW6t3FSrFW_sfbNl54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:51:59+00:00,EPL Match,@peytdav3009,Ugzu1B8hYQdLXltufyF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:48:19+00:00,EPL Match,@johnherd1002,UgxQsLJJUp_TW3lJms54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:45:32+00:00,EPL Match,@youtubenocapjordan8543,Ugy9NpL46KGr_40rkIp4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:39:27+00:00,EPL Match,@metalman9572,UgxNmpGi4qRcUS-1mCJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:37:59+00:00,EPL Match,@Broncos_758,UgxbuqDOqufMth-5ZF54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:32:33+00:00,EPL Match,@sasaradosavljevic8653,UgyAjJPzRBGj3_CFjLZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:23:30+00:00,EPL Match,@mrzimothy,UgxncA_AcRXgcfoX-Rt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:10:46+00:00,EPL Match,@drxrazor,UgznXezaWz_5709SlXJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 21:03:56+00:00,EPL Match,@ikarosg,Ugxj0ztjlerzcSRGLGB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 20:49:30+00:00,EPL Match,@gerardjones7881,Ugw8en8zsmk4o7_ni1l4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 20:37:28+00:00,EPL Match,@agony664,UgyYybx-LvznUQEcr954AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 20:25:12+00:00,EPL Match,@peteryang331,UgxSgOc-iHfxr77pVpt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 20:12:28+00:00,EPL Match,@cannonfodder15,UgzOO9Vgaow5LI-KARN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 20:10:49+00:00,EPL Match,@alimodiri6165,UgxAylNmaoi6cfqmNnd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 20:09:51+00:00,EPL Match,@exflyingobject4530,UgwRW2YGt6qQJlmna3x4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 20:04:43+00:00,EPL Match,@AndrewSunada,Ugwlh_PBTKVs7-kcqIB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 19:59:50+00:00,EPL Match,@edgarpimpon,UgySjKXNDYBcWWQPPjp4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 19:59:11+00:00,EPL Match,@Blockstopsj,UgxHKDIP_lHIyj1ikjZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 19:46:18+00:00,EPL Match,@gravity_gravy,Ugzc8VHf4F6024VPyut4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 19:45:37+00:00,EPL Match,@AndrewSunada,UgxmKCIJDAiJD-VQCTN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-12-27 19:41:07+00:00,EPL Match,@PianoWithA,UgzdK6v7zEwDy9b3Dzh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
