video_id,date,comments,replies,users,avg_reply_depth,volume_total,reply_ratio,bridging,centralization,modularity,replies_volatility,reply_ratio_volatility,bridging_volatility,centralization_volatility,activity_level,perspective_proxy,network_level,temporal_instability,layer_divergence,reply_ratio_lead,bridging_lead,centralization_lead,modularity_lead,temporal_instability_lead,activity_level_lead,network_level_lead,fragmentation_next,entrenchment_next,rebound_next
LLkWtYeGVgA,2025-03-25 00:00:00+00:00,2,1,3,0.3333333333333333,3,0.5,0.0,0.0,0.0,0.7867957924693435,0.2886751345948129,0.0,0.0,0.6549502696776819,1.4560170296130903,0.11695596481181773,0.06748282173522005,0.9529306307750905,0.0,0.0,0.0,0.0,0.06748282173522005,-0.2775711327871332,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-03-26 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.7867957924693435,0.2886751345948129,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.06748282173522005,0.3872961732031176,0.0,0.0,0.0,0.0,0.06748282173522005,-0.28173529986312457,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-03-27 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.7867957924693435,0.2886751345948129,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.06748282173522005,0.3882516543740457,0.0,0.0,0.0,0.0,-0.07093540348568662,-0.28589946693911594,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-03-28 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090186,0.1889822365046137,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568662,0.38923449083275835,0.0,0.0,0.0,0.0,-0.07093540348568662,-0.28173529986312457,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-03-29 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.3779644730090186,0.1889822365046137,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.07093540348568662,0.3882516543740457,0.0,0.0,0.0,0.0,-0.07093540348568662,-0.28589946693911594,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-03-30 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090186,0.1889822365046137,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568662,0.38923449083275835,0.0,0.0,0.0,0.0,-0.07093540348568662,-0.28589946693911594,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-03-31 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090186,0.1889822365046137,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568662,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,1
LLkWtYeGVgA,2025-04-01 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-02 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.3212951005701782,-0.2900636340151073,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-03 00:00:00+00:00,0,1,1,1.0,1,0.0,0.0,0.0,0.0,0.3779644730090186,0.0,0.0,0.0,-0.2900636340151073,2.376663544796639,0.11695596481181773,-0.3212951005701782,2.0316969218761725,0.0,0.0,0.0,0.0,-0.3212951005701782,-0.28589946693911594,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-04 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090186,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.3212951005701782,0.38923449083275835,0.5,0.0,0.0,0.0,-0.06922786099109568,0.6549502696776819,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-05 00:00:00+00:00,2,1,3,0.3333333333333333,3,0.5,0.0,0.0,0.0,0.48795003647410545,0.1889822365046137,0.0,0.0,0.6549502696776819,1.4560170296130903,0.11695596481181773,-0.06922786099109568,0.9529306307750905,0.0,0.0,0.0,0.0,-0.06922786099109568,-0.2900636340151073,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-06 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.48795003647410545,0.1889822365046137,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.06922786099109568,0.3902444758952251,0.0,0.0,0.0,0.0,-0.06922786099109568,-0.28589946693911594,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-07 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.48795003647410545,0.1889822365046137,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.06922786099109568,0.38923449083275835,0.0,0.0,0.0,0.0,-0.06922786099109568,-0.28173529986312457,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-08 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.48795003647410545,0.1889822365046137,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.06922786099109568,0.3882516543740457,0.18181818181818182,0.00014492753623188405,0.0,0.625,-0.05192118434087571,0.15465347726315218,-0.7418854735548895,0,0,0
LLkWtYeGVgA,2025-04-09 00:00:00+00:00,22,4,23,0.15384615384615385,26,0.18181818181818182,0.00014492753623188405,0.0,0.625,1.4638501094227467,0.19002060825704417,5.477745985642001e-05,0.0,0.15465347726315218,0.3598934485634324,-0.7418854735548895,-0.05192118434087571,0.8286177907369731,0.22727272727272727,9.122422915526363e-05,0.0,0.7200000000000001,-0.041211477488808886,0.2439708779337623,-0.8738141371964186,0,0,0
LLkWtYeGVgA,2025-04-10 00:00:00+00:00,22,5,26,0.18518518518518517,27,0.22727272727272727,9.122422915526363e-05,0.0,0.7200000000000001,2.1491969707422043,0.19002060825704417,5.9664398515101896e-05,0.0,0.2439708779337623,0.5323571647732985,-0.8738141371964186,-0.041211477488808886,1.0503852818481867,0.16216216216216217,4.391743522178305e-05,0.0,0.7222222222222221,-0.045454261132911844,0.18862129762219748,-0.8777422226184316,0,0,0
LLkWtYeGVgA,2025-04-11 00:00:00+00:00,37,6,42,0.13953488372093023,43,0.16216216216216217,4.391743522178305e-05,0.0,0.7222222222222221,2.6276913640611896,0.1812304525946759,5.7805788532038364e-05,0.0,0.18862129762219748,0.28319925686552183,-0.8777422226184316,-0.045454261132911844,0.9117494660378676,0.13043478260869565,0.0003418803418803418,0.0,0.0,-0.15555463733968,0.05839330015619181,0.12320724704319164,0,0,0
LLkWtYeGVgA,2025-04-12 00:00:00+00:00,23,3,26,0.11538461538461539,26,0.13043478260869565,0.0003418803418803418,0.0,0.0,2.572750982712371,0.09804978786473675,0.00012441636000645043,0.0,0.05839330015619181,0.15647949733775926,0.12320724704319164,-0.15555463733968,0.07054264059956104,0.0,0.0,0.0,0.0,-0.15555463733968,-0.25258613033118493,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-13 00:00:00+00:00,10,0,10,0.0,10,0.0,0.0,0.0,0.0,2.572750982712371,0.09804978786473675,0.00012441636000645043,0.0,-0.25258613033118493,-0.40933458228989394,0.11695596481181773,-0.15555463733968,0.38214882669921096,0.0,0.0,0.0,0.0,-0.15555463733968,-0.2609144644831677,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-14 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,2.572750982712371,0.09804978786473675,0.00012441636000645043,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.15555463733968,0.3837518002884842,0.125,0.0,0.0,0.5,-0.17304439094140237,0.014898598661947697,-0.5722371859426227,0,1,0
LLkWtYeGVgA,2025-04-15 00:00:00+00:00,16,2,18,0.1111111111111111,18,0.125,0.0,0.0,0.5,2.3401261667248474,0.08757391359085696,0.00012441636000645043,0.0,0.014898598661947697,0.1343921575493669,-0.5722371859426227,-0.17304439094140237,0.5348931884849304,0.125,4.391743522178305e-05,0.0,0.64,-0.17715527752652593,0.12733110971371486,-0.7644082378277015,0,0,0
LLkWtYeGVgA,2025-04-16 00:00:00+00:00,40,5,44,0.1111111111111111,45,0.125,4.391743522178305e-05,0.0,0.64,2.4494897427831477,0.0832079339538381,0.00012267384855265111,0.0,0.12733110971371486,0.1343921575493669,-0.7644082378277015,-0.17715527752652593,0.731001840645221,0.0759493670886076,6.514233600416911e-06,0.0,0.7222222222222222,-0.1982172799375704,0.20200775270348065,-0.8784261401797813,0,0,0
LLkWtYeGVgA,2025-04-17 00:00:00+00:00,79,6,85,0.07058823529411765,85,0.0759493670886076,6.514233600416911e-06,0.0,0.7222222222222222,2.6095064302514492,0.06541028025947535,0.00012489790782917157,0.0,0.20200775270348065,-0.07039453863082626,-0.8784261401797813,-0.1982172799375704,0.7946604042643688,0.25,3.076071241809961e-05,0.0,0.84,-0.14991806490341675,0.40314417285883025,-1.0403260688128735,0,0,0
LLkWtYeGVgA,2025-04-18 00:00:00+00:00,44,11,53,0.2,55,0.25,3.076071241809961e-05,0.0,0.84,3.8913824205360488,0.08684170124890676,0.00012531925255799525,0.0,0.40314417285883025,0.6162078278978159,-1.0403260688128735,-0.14991806490341675,1.2745073571962147,0.027777777777777776,0.0,0.0,0.0,-0.14548844357339402,-0.08811553208270632,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-19 00:00:00+00:00,36,1,35,0.02702702702702703,37,0.027777777777777776,0.0,0.0,0.0,4.035556254807277,0.08964784458773302,1.8145956993542398e-05,0.0,-0.08811553208270632,-0.28199924841516805,0.11695596481181773,-0.14548844357339402,0.2821409083291757,0.07692307692307693,9.122422915526363e-05,0.0,0.0,-0.15940787486830413,-0.03352565072629301,0.1186239998899758,0,0,0
LLkWtYeGVgA,2025-04-20 00:00:00+00:00,26,2,28,0.07142857142857142,28,0.07692307692307693,9.122422915526363e-05,0.0,0.0,3.804758924845349,0.08167367895315017,3.413813565252264e-05,0.0,-0.03352565072629301,-0.06622924383238013,0.1186239998899758,-0.15940787486830413,0.1395107676840488,0.0,0.0,0.0,0.0,-0.15940787486830413,-0.10684028267148678,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-21 00:00:00+00:00,45,0,45,0.0,45,0.0,0.0,0.0,0.0,3.804758924845349,0.08167367895315017,3.413813565252264e-05,0.0,-0.10684028267148678,-0.40933458228989394,0.11695596481181773,-0.15940787486830413,0.3735279113434756,0.1,0.0002506265664160401,0.0,0.0,-0.15977238695580356,-0.015279011511127117,0.12153867171075726,0,0,0
LLkWtYeGVgA,2025-04-22 00:00:00+00:00,20,2,20,0.09090909090909091,22,0.1,0.0002506265664160401,0.0,0.0,3.804758924845349,0.08079917551834292,8.989478049003412e-05,0.0,-0.015279011511127117,0.03127508862613404,0.12153867171075726,-0.15977238695580356,0.09837661834851598,0.0,0.0,0.0,0.0,-0.1490808389248881,-0.2609144644831677,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-04-23 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,4.017817460121477,0.08634231975026764,9.272758607216412e-05,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.1490808389248881,0.3837518002884842,0.4,0.005952380952380952,0.0,0.0,-0.0374810924510368,0.48426982407348623,0.22579525366163122,0,0,0
LLkWtYeGVgA,2025-04-24 00:00:00+00:00,5,2,7,0.2857142857142857,7,0.4,0.005952380952380952,0.0,0.0,3.82348631736109,0.14990535124067028,0.0022281474030735322,0.0,0.48426982407348623,1.1360133382246178,0.22579525366163122,-0.0374810924510368,0.6633439714188438,1.0,0.0,0.0,0.0,0.20496570420254742,1.587471672142497,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-25 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,0.89973541084235,0.3671562700849613,0.0022301850684971042,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.20496570420254742,1.9392649451676538,0.0,0.0,0.0,0.0,0.21007364429357336,-0.25258613033118493,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-26 00:00:00+00:00,10,0,10,0.0,10,0.0,0.0,0.0,0.0,0.999999999999921,0.36983695660612687,0.0022301850684971042,0.0,-0.25258613033118493,-0.40933458228989394,0.11695596481181773,0.21007364429357336,0.38214882669921096,0.0,0.0,0.0,0.0,0.21765526176384858,-0.2775711327871332,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-27 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.9511897312112579,0.37606990231680526,0.0022359522658045626,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.21765526176384858,0.3872961732031176,0.16666666666666666,0.0,0.0,0.0,0.20267566664688855,0.04714989162110976,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-28 00:00:00+00:00,6,1,7,0.14285714285714285,7,0.16666666666666666,0.0,0.0,0.0,0.8997354108423491,0.36536565724225295,0.0022359522658045626,0.0,0.04714989162110976,0.3008936733313082,0.11695596481181773,0.20267566664688855,0.18537518282868065,0.1111111111111111,0.0,0.0,0.0,0.19974397391157844,-0.044433781544339065,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-29 00:00:00+00:00,9,1,9,0.1,10,0.1111111111111111,0.0,0.0,0.0,0.7559289460183488,0.36468923254130997,0.002249788529816829,0.0,-0.044433781544339065,0.07741757920560527,0.11695596481181773,0.19974397391157844,0.11896454413236358,0.0,0.0,0.0,0.0,0.19974397391157844,-0.2734069657111418,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-04-30 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.7559289460183488,0.36468923254130997,0.002249788529816829,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,0.19974397391157844,0.38636825026731175,0.0,0.0,0.0,0.0,0.1669515016147863,-0.24425779617920218,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-01 00:00:00+00:00,12,0,11,0.0,12,0.0,0.0,0.0,0.0,0.5345224838246978,0.3667147635602515,0.0,0.0,-0.24425779617920218,-0.40933458228989394,0.11695596481181773,0.1669515016147863,0.38066059528602453,0.25,0.0,0.0,0.0,-0.17938101701056727,0.21575665443921832,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-02 00:00:00+00:00,8,2,9,0.2,10,0.25,0.0,0.0,0.0,0.7867957924693411,0.10233172189069564,0.0,0.0,0.21575665443921832,0.6162078278978159,0.11695596481181773,-0.17938101701056727,0.37388730092995404,0.0,0.0,0.0,0.0,-0.17938101701056727,-0.2609144644831677,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-03 00:00:00+00:00,8,0,7,0.0,8,0.0,0.0,0.0,0.0,0.7867957924693411,0.10233172189069564,0.0,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.17938101701056727,0.3837518002884842,0.0,0.0,0.0,0.0,-0.17938101701056727,-0.2609144644831677,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-04 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,0.7867957924693411,0.10233172189069564,0.0,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.17938101701056727,0.3837518002884842,0.0,0.0,0.0,0.0,-0.18671446823980925,-0.28173529986312457,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-05 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.7867957924693405,0.09679611839405158,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.18671446823980925,0.3882516543740457,0.36363636363636365,0.0011655011655011655,0.0,0.0,-0.09341898280612346,0.4494605738057222,0.13826715423695604,0,0,0
LLkWtYeGVgA,2025-05-06 00:00:00+00:00,11,4,12,0.26666666666666666,15,0.36363636363636365,0.0011655011655011655,0.0,0.0,1.5735915849388358,0.153263719803317,0.0004405180338102894,0.0,0.4494605738057222,1.0148241203567983,0.13826715423695604,-0.09341898280612346,0.628445011915637,0.11764705882352941,3.3738191632928474e-05,0.0,0.625,-0.09475551385016884,0.08440715239441042,-0.7439185707794526,0,0,0
LLkWtYeGVgA,2025-05-07 00:00:00+00:00,34,4,36,0.10526315789473684,38,0.11764705882352941,3.3738191632928474e-05,0.0,0.625,1.9023794624226429,0.1484226753866326,0.000438572999592762,0.0,0.08440715239441042,0.10432498305389373,-0.7439185707794526,-0.09475551385016884,0.6846014291224513,0.1590909090909091,1.3438692683975704e-05,0.0,0.8163265306122449,-0.09118090894695452,0.2161810373656272,-1.0080116160395654,0,0,0
LLkWtYeGVgA,2025-05-08 00:00:00+00:00,44,7,49,0.13725490196078433,51,0.1590909090909091,1.3438692683975704e-05,0.0,0.8163265306122449,2.6992062325272843,0.1417919853889425,0.0004377266695322528,0.0,0.2161810373656272,0.2710936350874626,-1.0080116160395654,-0.09118090894695452,1.0227044684724491,0.0,0.0,0.0,0.0,-0.09498338515350073,-0.22760112787523668,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-09 00:00:00+00:00,16,0,15,0.0,16,0.0,0.0,0.0,0.0,2.853569193633999,0.13711272602862226,0.0004377266695322528,0.0,-0.22760112787523668,-0.40933458228989394,0.11695596481181773,-0.09498338515350073,0.37803367510626995,0.1,0.0,0.0,0.0,-0.10457278516426577,-0.06108484934703226,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-10 00:00:00+00:00,10,1,11,0.09090909090909091,11,0.1,0.0,0.0,0.0,2.751622897751147,0.1310689493692465,0.0004377266695322528,0.0,-0.06108484934703226,0.03127508862613404,0.11695596481181773,-0.10457278516426577,0.12592339231016575,0.0,0.0,0.0,0.0,-0.10457278516426577,-0.28173529986312457,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-11 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,2.751622897751147,0.1310689493692465,0.0004377266695322528,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.10457278516426577,0.3882516543740457,0.0,0.0,0.0,0.0,-0.10457278516426577,-0.26507863155915906,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-12 00:00:00+00:00,7,0,7,0.0,7,0.0,0.0,0.0,0.0,2.751622897751147,0.1310689493692465,0.0004377266695322528,0.0,-0.26507863155915906,-0.40933458228989394,0.11695596481181773,-0.10457278516426577,0.3845958710621589,0.0,0.0,0.0,0.0,-0.19235723865052176,-0.26507863155915906,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-13 00:00:00+00:00,7,0,7,0.0,7,0.0,0.0,0.0,0.0,2.7516228977511465,0.06937196808786088,1.291583545977019e-05,0.0,-0.26507863155915906,-0.40933458228989394,0.11695596481181773,-0.19235723865052176,0.3845958710621589,0.0,0.0,0.0,0.0,-0.19984064370081628,-0.28589946693911594,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-15 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,2.609506430251447,0.06547288102974064,5.079348398350862e-06,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.19984064370081628,0.38923449083275835,0.0,0.0,0.0,0.0,-0.2712231611532788,-0.28589946693911594,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-17 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.37796447300901137,0.037796447300923616,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.2712231611532788,0.38923449083275835,1.0,0.0,0.0,0.0,0.17525562963545346,1.587471672142497,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-19 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,0.4879500364741002,0.3735288603626359,0.0,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.17525562963545346,1.9392649451676538,0.0,0.0,0.0,0.0,0.17942429359880455,-0.2900636340151073,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-20 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300901137,0.37796447300922725,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.17942429359880455,0.3902444758952251,0.0,0.0,0.0,0.0,0.17942429359880455,-0.28173529986312457,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-22 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.37796447300901137,0.37796447300922725,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.17942429359880455,0.3882516543740457,0.0,0.0,0.0,0.0,0.17942429359880455,-0.2900636340151073,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-24 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300901137,0.37796447300922725,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.17942429359880455,0.3902444758952251,0.0,0.0,0.0,0.0,0.17942429359880455,-0.2900636340151073,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-25 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300901137,0.37796447300922725,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.17942429359880455,0.3902444758952251,0.0,0.0,0.0,0.0,0.17942429359880455,-0.28173529986312457,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-26 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.37796447300901137,0.37796447300922725,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.17942429359880455,0.3882516543740457,0.0,0.0,0.0,0.0,0.17942429359880455,-0.2775711327871332,0.11695596481181773,1,1,0
LLkWtYeGVgA,2025-05-27 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.37796447300901137,0.37796447300922725,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.17942429359880455,0.3872961732031176,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,1
LLkWtYeGVgA,2025-05-28 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28173529986312457,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-05-30 00:00:00+00:00,3,0,2,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3882516543740457,0.11538461538461539,0.0,0.0,0.5,-0.251783874730109,0.04269125246822195,-0.5722371859426227,0,1,0
LLkWtYeGVgA,2025-05-31 00:00:00+00:00,26,3,28,0.10344827586206896,29,0.11538461538461539,0.0,0.0,0.5,1.1338934190276104,0.04361128534721952,0.0,0.0,0.04269125246822195,0.09503032886773197,-0.5722371859426227,-0.251783874730109,0.5247609930898512,0.0,0.0,0.0,0.0,-0.251783874730109,-0.16513862173536603,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-06-01 00:00:00+00:00,31,0,30,0.0,31,0.0,0.0,0.0,0.0,1.1338934190276104,0.04361128534721952,0.0,0.0,-0.16513862173536603,-0.40933458228989394,0.11695596481181773,-0.251783874730109,0.3724651047990913,0.15384615384615385,0.0,0.0,0.5,-0.2194479982526925,0.056445649522866265,-0.5722371859426227,0,1,0
LLkWtYeGVgA,2025-06-02 00:00:00+00:00,13,2,15,0.13333333333333333,15,0.15384615384615385,0.0,0.0,0.5,1.2535663410559537,0.06661733875264972,0.0,0.0,0.056445649522866265,0.25034277912907144,-0.5722371859426227,-0.2194479982526925,0.6081326619019357,0.1,0.0,0.0,0.0,-0.21860191856315841,-0.06108484934703226,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-06-03 00:00:00+00:00,10,1,10,0.09090909090909091,11,0.1,0.0,0.0,0.0,1.2149857925878464,0.06770812336053501,0.0,0.0,-0.06108484934703226,0.03127508862613404,0.11695596481181773,-0.21860191856315841,0.12592339231016575,0.0,0.0,0.0,0.0,-0.21860191856315841,-0.2775711327871332,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-06-04 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,1.2149857925878464,0.06770812336053501,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.21860191856315841,0.3872961732031176,0.0,0.0,0.0,0.0,-0.21860191856315841,-0.2734069657111418,0.11695596481181773,0,1,0
LLkWtYeGVgA,2025-06-05 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,1.2149857925878464,0.06770812336053501,0.0,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,-0.21860191856315841,0.38636825026731175,0.1111111111111111,0.0,0.0,0.0,-0.22141563354247104,-0.044433781544339065,0.11695596481181773,0,1,0
